sense uri	lemma	category	spanish	english	german	french	italian	example_type	example_source	example_text					
https://qichwa.wikibase.cloud/entity/L193-S1	ahina	noun	ejemplo	example	Beispiel	esempio	
https://qichwa.wikibase.cloud/entity/L198-S1	ahus	noun	ajo	garlic	Knoblauch	aglio	
https://qichwa.wikibase.cloud/entity/L225-S1	akapana	noun	huracán	hurricane	Hurrikan	uragano	
https://qichwa.wikibase.cloud/entity/L228-S1	akarqana	noun	peritoneo	peritoneum	Bauchfell	peritoneo	
https://qichwa.wikibase.cloud/entity/L14-S1	abas	noun	haba; habas	broad bean	Saubohne	fava; fave; [tax. bin: vicia faba; ord: fabales; fam: fabaceae]	
https://qichwa.wikibase.cloud/entity/L17-S1	abi	noun	ave; pájaro	bird	Vogel	uccello; passero; [tax. dom: Eukaryota; reg: Animalia; sre: Eumetazoa; ram: Bilateria; sph: Deuterostomia; phy: Chordata; uph: Vertebrata; Iph: Gnathostomata; scla: Tetrapoda; cla: Aves]	
https://qichwa.wikibase.cloud/entity/L22-S1	abugadu	noun	abogado	lawyer	Anwalt; Rechtsanwalt	avvocato	
https://qichwa.wikibase.cloud/entity/L23-S1	abunu	noun	abono	fertilizer (from Spanish abono; which actually derives from Quechua wanu)	Dünger	concime; [lit. esp: abono < que: guano (wanu)]	
https://qichwa.wikibase.cloud/entity/L25-S1	abuta	noun	abuta; barbasco; especie de planta medicinal, usos principales: calentura, diabetes, malaria, espasmos menstruales, úlceras, analgético, analgético dental etc.	abuta; velvet leaf; kind of medicinal plant, main uses: fever, diabetes, malaria, menstural cramps, ulcers, pain killer, dental pain killer etc.	Heilpflanze (Art), Hauptnutzung: Fieber, Diabetes, Malaria, Monatskrämpfe, Geschwüre, Schmerzstiller, Zahnschmerzstiller usw.	abuta; barbasco; [specie di pianta medicinale, i cui usi principali sono: febbre, diabete, malaria, contrazioni mestruali, ulcere, analgesico, analgesico dentale ecc.]	
https://qichwa.wikibase.cloud/entity/L43-S1	achachilla	noun	maravilla; milagro	marvel	Wunder	meraviglia; miracolo	
https://qichwa.wikibase.cloud/entity/L47-S1	achakana	noun	planta de las familias de los cactus; (raiz comestible); una de las variedades de cacto de raíz comestible	kind of cactus	Kaktus (Art)	achakana; [varietà di cactus la cui radice è commestibile]	
https://qichwa.wikibase.cloud/entity/L49-S1	achakawka	noun	zarigüeya; muca; marsupial americano	opossum	Beutelratte; Opossum	opossum; [marsupiale americano]; [tax. reg: Animalia; phy: Chordata; sph: Vertebrata; cla: Mammalia; ucl: Theria; icl: Metatheria; sor: Ameridelphia; ord: Didelphimorphia; fam: Didelphidae]	
https://qichwa.wikibase.cloud/entity/L51-S1	achaki	noun	achaque; pretexto; motivo	pretext	Vorwand	pretesto; motivo	prétexte
https://qichwa.wikibase.cloud/entity/L54-S1	achaku	noun	zarigüeya; muca; marsupial americano	opossum	Beutelratte; Opossum	opossum; [marsupiale americano]; [tax. reg: Animalia; phy: Chordata; sph: Vertebrata; cla: Mammalia; ucl: Theria; icl: Metatheria; sor: Ameridelphia; ord: Didelphimorphia; fam: Didelphidae]	
https://qichwa.wikibase.cloud/entity/L55-S1	achala	noun	adorno	ornament	Schmuck; Geschmeide; Verzierung	ornamento	parure
https://qichwa.wikibase.cloud/entity/L60-S1	achalayki	noun	lujo; suntuosidad	luxury	Überfluss; Luxus		
https://qichwa.wikibase.cloud/entity/L1143-S1	Apunchik kawsarispa wichay	expression				Ascención del Señor	
https://qichwa.wikibase.cloud/entity/L1146-S1	Apunchik wañusqa punchaw	expression	Viernes Santo	Good Friday	Karfreitag	Venerdi Santo	
https://qichwa.wikibase.cloud/entity/L1157-S1	apurayman yachay	expression	aprender rápido	to learn fast	schnell lernen	apprendere velocemente; imparare velocemente	
https://qichwa.wikibase.cloud/entity/L1286-S1	ari	conjunction	pues	then	dann	dopo; poi; dunque; quindi	
https://qichwa.wikibase.cloud/entity/L1307-S1	arisina	expression	parece que sí	it seems that yes	es scheint, dass ja	sembra di si; pare di si	il semble que oui
https://qichwa.wikibase.cloud/entity/L1320-S1	armasqanilla	expression	me bañaba no más	I just bathed	Ich badete bloß	mi stavo solo bagnando	
https://qichwa.wikibase.cloud/entity/L1367-S1	asa kaskama	expression	hasta pronto	see you soon	bis bald	a presto	
https://qichwa.wikibase.cloud/entity/L1407-S1	askama!	expression	¡hasta luego!	see you later!	bis später!	A dopo!; Ci vediamo dopo!	
https://qichwa.wikibase.cloud/entity/L1445-S1	aspas	conjunction	sino	but	sondern	ma	
https://qichwa.wikibase.cloud/entity/L2715-S1	chay hinata	conjunction	así como	as	so wie	così come	
https://qichwa.wikibase.cloud/entity/L5401-S1	huk hina	conjunction	sino	but	sondern	ma	
https://qichwa.wikibase.cloud/entity/L5749-S1	icha	conjunction	pero	but	aber	ma, però	mais
https://qichwa.wikibase.cloud/entity/L5750-S1	icha	conjunction	o	or	oder	o	ou
https://qichwa.wikibase.cloud/entity/L5919-S1	ima hinatam	conjunction	como	how	wie	come	
https://qichwa.wikibase.cloud/entity/L5952-S1	imanam	conjunction	como	how	wie	come	
https://qichwa.wikibase.cloud/entity/L5989-S1	imaptinchus	conjunction	por que	because	weil	perché; poiché	
https://qichwa.wikibase.cloud/entity/L6001-S1	imaraykuchus	conjunction	por que	because	weil	perché	
https://qichwa.wikibase.cloud/entity/L9185-S1	lukis	conjunction	pero	but	aber	però	
https://qichwa.wikibase.cloud/entity/L10320-S1	manachay	conjunction	o	or	oder	o	ou
https://qichwa.wikibase.cloud/entity/L10418-S1	manapiqa	conjunction	sino	but	sondern	nessuno	
https://qichwa.wikibase.cloud/entity/L10435-S1	manaqa	conjunction	o	or	oder	o	
https://qichwa.wikibase.cloud/entity/L10436-S1	manaqa	conjunction	sino	but	sondern	ma; però	
https://qichwa.wikibase.cloud/entity/L10981-S1	maydiya	conjunction	cuando	what day	an welchem Tag	quando	
https://qichwa.wikibase.cloud/entity/L11016-S1	maymanta	conjunction	de donde	where from	woher	da dove	
https://qichwa.wikibase.cloud/entity/L11042-S1	maypi	conjunction	donde	where	wo		
https://qichwa.wikibase.cloud/entity/L1477-S1	astaypura	noun	interrelación	interrelation	Wechselbeziehung	interrelazione	
https://qichwa.wikibase.cloud/entity/L1484-S1	asukar	noun	azúcar	sugar	Zucker	zucchero	
https://qichwa.wikibase.cloud/entity/L1491-S1	asuti	noun	perro	dog	Hund	cane; cagna; [tax. tin: Canis lupus familiaris]	
https://qichwa.wikibase.cloud/entity/L1499-S1	asuyla	noun	azuela	carpenter's axe	Zimmeraxt	ascia	
https://qichwa.wikibase.cloud/entity/L1501-S1	aswa	noun	pus	pus	Eiter	pus	
https://qichwa.wikibase.cloud/entity/L1521-S1	aswap ñawin	noun	primera chicha que se saca del porongo	first chicha taken from the porongo	erstes Maisbier, das auf einem Kürbis genommen wird	asuap gnauin; [prima chicha che si estrae dal porongo]	
https://qichwa.wikibase.cloud/entity/L1528-S1	asharita	noun	mujer con la boca abierta	woman with her mouth opened	Frau mit offenem Mund	donna con la bocca aperta	
https://qichwa.wikibase.cloud/entity/L1540-S1	atamiski	noun	una variedad de árbol	kind of tree	Baumart	atamiski; [varietà di albero]	
https://qichwa.wikibase.cloud/entity/L1543-S1	atara	noun	frazada muy remendada de muchas mantas cosida una gruesa	thick blanket sewn together out of many cloths	aus vielen Tüchern zusammengenähte dicke Decke	[coperta o mantella costituita da molte mantelle cucite in un'unica grande]	
https://qichwa.wikibase.cloud/entity/L1544-S1	atarway	noun	rana	frog	Frosch	rana; [anfibi appartenenti al genere Rana]; [tax. dom: Eukaryota; reg: Animalia; sre: Eumetazoa; ram: Bilateria; sph: Deuterostomia; phy: Chordata; uph: Vertebrata; iph: Gnathostomata; cla: Amphibia; ucl: Lissamphibia; ord: Anura; fam: Ranidae; gen: Rana]	
https://qichwa.wikibase.cloud/entity/L1554-S1	atawqay	noun	fortuna en guerra y honores, renovadora del Imperio y de su estatismo social	fortune in war and honor, renovation of the Inka empire	Erfolg in Krieg und Ehre, Erneuerung des Inkareichs	fortuna in guerra; onori in guerra; rinnovamento dell'impero Inca	
https://qichwa.wikibase.cloud/entity/L1556-S1	atichaw	noun	martes	Tuesday	Dienstag	martedi	mardi
https://qichwa.wikibase.cloud/entity/L1560-S1	atika	noun	economía	economy	Wirtschaft	economia	
https://qichwa.wikibase.cloud/entity/L1575-S1	atimullp'u	noun	dragón	dragon	Drache	drago	
https://qichwa.wikibase.cloud/entity/L1584-S1	atipa	noun	victoria	victory	Sieg	vittoria	
https://qichwa.wikibase.cloud/entity/L1585-S1	atipachaw	noun	martes	Tuesday	Dienstag	martedi	mardi
https://qichwa.wikibase.cloud/entity/L1588-S1	atipakuy	noun	violencia	violence	Gewalt	violenza	
https://qichwa.wikibase.cloud/entity/L1594-S1	atipankuy	noun	competencia	competition	Wettbewerb	competenza	
https://qichwa.wikibase.cloud/entity/L1596-S1	atipaspa rikuy	noun	cuidados especiales	special care	besondere Fürsorge	cura speciale	
https://qichwa.wikibase.cloud/entity/L1599-S1	atipay	noun	conquista	conquest	Eroberung	conquista	
https://qichwa.wikibase.cloud/entity/L1626-S1	atiykuy	noun	posibilidad	possibility	Möglichkeit	possibilità	
https://qichwa.wikibase.cloud/entity/L1630-S1	atiy rikch'ay	noun	despertar el poder del impulso	awaking of power of movement	Erweckung der Kraft der Bewegung	svegliare il potere del movimento	
https://qichwa.wikibase.cloud/entity/L1634-S1	atu kamay	noun	industria	industry	Industrie	industria	
https://qichwa.wikibase.cloud/entity/L1635-S1	atukay	noun	industria	industry	Industrie	industria	
https://qichwa.wikibase.cloud/entity/L1636-S1	atukayasqa pukuy	noun		industrial production	industrielle Produktion		
https://qichwa.wikibase.cloud/entity/L1490-S1	asuti	noun				frusta	
https://qichwa.wikibase.cloud/entity/L1507-S1	aswana	noun	olla de chicha	pot for brewing corn beer; n. thing used in the making of chicha	Topf zum Brauen von Maisbier	pentola di chicha	
https://qichwa.wikibase.cloud/entity/L1524-S1	asyay	noun	olor	smell; aroma; odor	Geruch	odore; aroma	
https://qichwa.wikibase.cloud/entity/L1534-S1	ataka	noun	pata	paw	Klaue; Pfote; Tatze	zampa	
https://qichwa.wikibase.cloud/entity/L1539-S1	atam	noun	parásito	parasite	Schmarotzer; Parasit	parassita	
https://qichwa.wikibase.cloud/entity/L1542-S1	ataqu	noun	atago (pequeña planta cuyas hojas son comestibles en sopa y guiso); yuyo	atago (small plant with eatable leaves)	Atago (kleine Pflanze mit essbaren Blättern)	yuyo; [piccola pinata le cui foglie sono commestibili in zuppe e sughi]; [tax. bin: Amaranthus hybridus]	
https://qichwa.wikibase.cloud/entity/L1550-S1	ataw	noun	dicha; felicidad; suerte; ventura	luck; fortunate	Glück	felicità; fortuna; ventura	bonheur
https://qichwa.wikibase.cloud/entity/L1568-S1	atikuq kay	noun	factibilidad	feasibility	Machbarkeit; Durchführbarkeit	fattibilità	
https://qichwa.wikibase.cloud/entity/L1571-S1	atikuy	noun	posibilidad; posibilidades	possibility	Möglichkeit	possibilità	
https://qichwa.wikibase.cloud/entity/L1573-S1	atillcha	noun	amigo; camarada; amigo; compañero	friend	Freund	amico; compagno	ami
https://qichwa.wikibase.cloud/entity/L1576-S1	atimusquy	noun	pesadilla; sueño angustioso	nightmare	Albtraum; Albdruck; Alptraum; Alpdruck	incubo	
https://qichwa.wikibase.cloud/entity/L1579-S1	atinalla kay	noun	factibilidad	feasibility	Machbarkeit; Durchführbarkeit	fattibilità	
https://qichwa.wikibase.cloud/entity/L1582-S1	atininiy	noun	capacidad	capacity	Vermögen; Fähigkeit	capacità	
https://qichwa.wikibase.cloud/entity/L1591-S1	atipana	noun	triunfo; victoria	victory; triumph	Sieg	trionfo; vittoria	
https://qichwa.wikibase.cloud/entity/L1592-S1	atipanakuy	noun	competencia; rivalidad; competición; concurso; desafío	competition	Wettbewerb; Konkurrenz	competizione; rivalità	
https://qichwa.wikibase.cloud/entity/L1598-S1	atipay	noun	poder	power; ability	Macht	potere; abilità	
https://qichwa.wikibase.cloud/entity/L1608-S1	atirpay	noun	valentía	bravery	Tapferkeit; Mut	coraggio	
https://qichwa.wikibase.cloud/entity/L1610-S1	atisamqa	noun	desastre	disaster	Unglück; Katastrophe	disastro	
https://qichwa.wikibase.cloud/entity/L1619-S1	atitaphya	noun	tristeza; pena	sadness	Trauer; Traurigkeit	tristezza; pena	
https://qichwa.wikibase.cloud/entity/L1620-S1	atituq	noun	zorrito; diminutivo de zorro	small fox	Füchschen	volpetta; [diminutivo di volpe]; [tax. reg: Animalia; ure: Eumetazoa; sph: Deuterostomia; phy: Chordata; uph: Vertebrata; iph: Gnathostomata; scl: Tetrapoda; cla: Mammalia; ucl: Theria; icl: Placentalia; ord: Carnivora; uor: Caniformia; fam: Canidae; tri: Vulpini; bin: Vulpes vulpes]	
https://qichwa.wikibase.cloud/entity/L1622-S1	atiy	noun	competencia	competition	Wettbewerb; Konkurrenz	competenza	
https://qichwa.wikibase.cloud/entity/L1632-S1	atqi	noun	poco de azúcar o sal	pinch; a bit of sugar or salt	Prise; ein bisschen Zucker oder Salz	un po' di zucchero; un po' di sale	
https://qichwa.wikibase.cloud/entity/L1639-S1	atuq	noun	zorro; zorra; lobo	fox	Andenfuchs; Fuchs	volpe; [tax. reg: Animalia; ure: Eumetazoa; sph: Deuterostomia; phy: Chordata; uph: Vertebrata; iph: Gnathostomata; scl: Tetrapoda; cla: Mammalia; ucl: Theria; icl: Placentalia; ord: Carnivora; uor: Caniformia; fam: Canidae; tri: Vulpini; bin: Vulpes vulpes]	renard
https://qichwa.wikibase.cloud/entity/L1642-S1	atuqllaña	noun	treta	cunning; shrewd	List	inganno; manipolazione	
https://qichwa.wikibase.cloud/entity/L1649-S1	at'aqra	noun	callo	callus; welt; weal; wale	Schwiele	callo	
https://qichwa.wikibase.cloud/entity/L1454-S1	Asta kasqaman!	expression	¡Hasta luego!	See you later!	Bis später!	A dopo!; Ci vediamo dopo!	
https://qichwa.wikibase.cloud/entity/L1512-S1	aswan huk chhika	expression	poco más	a little more	wenig mehr	un po' di più	un peu plus
https://qichwa.wikibase.cloud/entity/L1516-S1	aswan pisi	expression	menos que	less than	weniger als	meno di	
https://qichwa.wikibase.cloud/entity/L1882-S1	Aychata manam mikhunichu!	expression	no como carne	I don't eat meat!	Ich esse kein Fleisch!	Non mangio carne!	
https://qichwa.wikibase.cloud/entity/L1883-S1	aychata mikhuy	expression	comer carne	eat meat	Fleisch essen	mangiare carne	
https://qichwa.wikibase.cloud/entity/L1908-S1	ayllumanta rimasun	expression	hablemos de la familia	let's talk about the family	reden wir über die Familie	parliamo della famiglia	
https://qichwa.wikibase.cloud/entity/L2186-S1	chakinta q'iwikuy	expression	torcer el pie	to twist one's foot	sich den Fuß verdrehen	torcere il piede; prendere una storta	se tordre le pied
https://qichwa.wikibase.cloud/entity/L2283-S1	challamanta hamuni	expression	vengo de la costa	I come from the coast	Ich komme von der Küste	vengo dalla costa	
https://qichwa.wikibase.cloud/entity/L2461-S1	chaqakushqa	expression	ya de noche	already at night	schon nachts	già durante la notte; durante la notte; di notte	
https://qichwa.wikibase.cloud/entity/L2530-S1	charinqapaqmi	expression	para tener	for to have	um zu haben	da avere	
https://qichwa.wikibase.cloud/entity/L2557-S1	chaskiq hamuy!	expression	¡ven a recibir!	come to get!	komme, um zu bekommen!	Vieni a prenderlo!	
https://qichwa.wikibase.cloud/entity/L2671-S1	chaya-chaya!	expression	¡Ea, a ellos, a ellos!	Look, there they are!	Seht, da sind sie!	Guarda, essi sono là!	
https://qichwa.wikibase.cloud/entity/L2711-S1	chay hinallata paqta	expression	tanto	so much	so viel	tanto	
https://qichwa.wikibase.cloud/entity/L2722-S1	chaykama!	expression	¡Hasta entonces!	See you then!	Bis dann!	Arrivederci!	
https://qichwa.wikibase.cloud/entity/L2732-S1	chayllata	expression	solamente eso	just that	nur das	solamente ciò	
https://qichwa.wikibase.cloud/entity/L2761-S1	Chayqa allinmi!	expression	¡Eso está bien!	That is good!	Das ist aber gut!	Così va bene!	
https://qichwa.wikibase.cloud/entity/L2807-S1	chichuña	expression	ya está embarazada	she is already pregnant	sie ist schon schwanger	è già incinta	
https://qichwa.wikibase.cloud/entity/L2860-S1	chiki wasa	expression	de mala suerte	by misfortune	zum Unglück	porta sfortuna; porta sfiga	
https://qichwa.wikibase.cloud/entity/L3124-S1	chiqawasña	expression	créeme	believe me	glaube mir	credimi	
https://qichwa.wikibase.cloud/entity/L3210-S1	chiriwanmi	expression	tengo frío	I am cold	Mir ist kalt	ho freddo	
https://qichwa.wikibase.cloud/entity/L3450-S1	chunka kuti chunka	expression	diez veces diez (ciento)	ten times ten (one hundred)	zehn mal zehn (hundert)	dieci volte dieci; cento; 100	
https://qichwa.wikibase.cloud/entity/L3451-S1	chunka kuti pichqa	expression	diez veces cinco (cincuenta)	ten times five (fifty)	zehn mal fünf (fünfzig)	dieci volte cinque; cinquanta; 50	
https://qichwa.wikibase.cloud/entity/L3457-S1	chunka ñiqin yachakuna	expression	Lección Diez	Lesson Ten	Zehnte Lektion	lezione dieci; decima lezione	
https://qichwa.wikibase.cloud/entity/L3633-S1	chuskulayamantam	expression	por cuatro razones	for four reasons	aus vier Gründen	per quattro ragioni	
https://qichwa.wikibase.cloud/entity/L3746-S1	chhikanta	expression		a little	ein wenig		
https://qichwa.wikibase.cloud/entity/L111-S1	achka qullqipaq rantisqa ñin	expression	dice que ha comprado por mucha plata	he (she) says he (she) has bought for a lot of money	er (sie) sagt, dass (er (sie) für viel Geld gekauft hat	dice che gli è costato molto comprarlo	
https://qichwa.wikibase.cloud/entity/L237-S1	akayta mikuy supiyta pitay	expression	¡come mi caca y fuma mi pedo!	eat my shit and smoke my fart!	Iss meine Scheiße und rauche meinen Furz!	mangia la mia cacca e fuma il mio peto!	
https://qichwa.wikibase.cloud/entity/L403-S1	allarpachiy!	expression	¡hazlo cavar!	make him dig!	Lass ihn graben!	Fallo scavare!	
https://qichwa.wikibase.cloud/entity/L423-S1	allichu	expression	por favor	please	bitte	per favore	
https://qichwa.wikibase.cloud/entity/L424-S1	allichu?	expression	¿está bien?	Is it OK?	In Ordnung?	Sta bene?	
https://qichwa.wikibase.cloud/entity/L434-S1	allillachu kanchik?	expression	¿estamos bien? (¿no más?)	are we fine?	Geht es und gut?	Stiamo bene?	
https://qichwa.wikibase.cloud/entity/L435-S1	allillachu kanki?	expression	¿estás bien? (¿no más?)	are you fine?	Geht es dir gut?	Stai bene?	
